,class,ip
0,class1,185.42.206.251
1,class1,52.223.200.157
2,class2,185.42.206.203
3,class1,185.42.206.102
4,class6,185.42.206.169
5,class0,99.181.65.176
6,class5,185.42.206.113
7,class2,185.42.206.167
8,class4,185.42.206.172
9,class2,52.223.195.241
10,class6,185.42.206.249
11,class4,185.42.206.243
12,class4,52.223.195.99
13,class3,52.223.195.197
14,class5,185.42.206.111
15,class4,185.42.206.73
16,class2,185.42.206.173
17,class1,52.223.200.37
18,class4,52.223.195.249
19,class6,185.42.206.236
20,class6,185.42.206.238
21,class2,185.42.206.106
22,class3,52.223.195.195
23,class0,99.181.67.167
24,class4,185.42.204.146
25,class0,99.181.67.251
26,class0,185.42.206.183
27,class5,185.42.207.114
28,class6,185.42.206.142
29,class0,185.42.206.216
30,class3,99.181.65.186
31,class1,185.42.206.154
32,class4,185.42.206.69
33,class0,99.181.67.239
34,class4,185.42.206.245
35,class4,185.42.206.165
36,class3,185.42.206.159
37,class0,99.181.67.164
38,class5,185.42.206.141
39,class1,99.181.64.217
40,class4,99.181.64.86
41,class3,185.42.206.178
42,class6,185.42.207.190
43,class3,185.42.206.136
44,class2,185.42.206.145
45,class2,185.42.205.169
46,class0,185.42.206.140
47,class5,52.223.197.249
48,class2,99.181.64.197
49,class5,185.42.206.151
50,class6,185.42.204.144
51,class6,99.181.67.172
52,class4,185.42.206.149
53,class5,52.223.195.43
54,class6,185.42.204.6
55,class2,185.42.207.101
56,class5,185.42.206.242
57,class6,185.42.205.71
58,class6,99.181.65.177
59,class1,99.181.67.221
60,class4,185.42.207.200
61,class1,185.42.204.73
62,class1,185.42.205.234
63,class2,185.42.206.237
64,class0,99.181.65.217
65,class1,99.181.65.166
66,class6,185.42.206.72
67,class1,185.42.207.226
68,class0,185.42.207.205
69,class4,185.42.205.66
70,class3,99.181.64.93
71,class0,99.181.67.206
72,class5,185.42.206.123
73,class4,52.223.195.222
74,class6,99.181.65.5
75,class4,52.223.195.122
76,class5,99.181.67.161
77,class0,185.42.207.121
78,class3,185.42.204.249
79,class0,185.42.207.208
80,class1,99.181.65.150
81,class6,99.181.67.163
82,class1,185.42.205.87
83,class1,185.42.206.239
84,class0,99.181.67.250
85,class5,185.42.204.100
86,class0,185.42.205.39
87,class4,52.223.195.77
88,class3,99.181.65.26
89,class4,185.42.207.148
90,class1,52.223.200.93
91,class0,185.42.205.193
92,class6,99.181.66.38
93,class2,52.223.200.155
94,class0,185.42.207.125
95,class4,99.181.67.108
96,class5,52.223.200.39
97,class0,185.42.204.248
98,class0,52.223.195.75
99,class4,99.181.65.218
100,class5,99.181.67.147
101,class2,185.42.207.118
102,class4,52.223.200.71
103,class1,185.42.207.224
104,class4,185.42.204.70
105,class1,99.181.67.219
106,class4,185.42.204.77
107,class5,185.42.204.8
108,class2,185.42.207.218
109,class0,52.223.200.168
110,class0,99.181.65.230
111,class4,52.223.195.143
112,class0,185.42.204.28
113,class1,185.42.207.232
114,class1,52.223.195.178
115,class1,185.42.207.110
116,class2,99.181.67.171
117,class6,99.181.66.52
118,class5,185.42.205.195
119,class0,52.223.195.112
120,class6,99.181.66.202
121,class3,99.181.64.105
122,class3,99.181.64.12
123,class2,185.42.204.203
124,class0,52.223.195.252
125,class5,185.42.205.103
126,class0,185.42.205.46
127,class5,52.223.195.175
128,class3,52.223.195.70
129,class5,185.42.207.182
130,class0,185.42.206.79
131,class4,52.223.195.201
132,class5,185.42.205.19
133,class4,99.181.65.219
134,class2,185.42.205.213
135,class1,99.181.66.7
136,class1,52.223.195.27
137,class4,52.223.195.72
138,class0,52.223.195.234
139,class2,185.42.205.187
140,class5,185.42.205.51
141,class6,52.223.200.202
142,class2,185.42.204.122
143,class0,52.223.195.65
144,class5,185.42.204.67
145,class6,99.181.67.241
146,class2,99.181.67.205
147,class4,185.42.204.110
148,class3,52.223.195.60
149,class2,99.181.67.142
150,class5,185.42.204.183
151,class0,185.42.204.174
152,class2,185.42.207.220
153,class1,185.42.205.205
154,class6,52.223.200.52
155,class2,185.42.204.42
156,class0,185.42.205.11
157,class3,185.42.204.19
158,class6,99.181.66.54
159,class3,185.42.205.137
160,class2,99.181.65.187
161,class6,185.42.204.117
162,class4,99.181.67.160
163,class6,185.42.207.183
164,class4,52.223.200.139
165,class6,99.181.66.40
166,class6,185.42.204.99
167,class6,99.181.66.15
168,class2,52.223.195.55
169,class1,99.181.67.209
170,class5,185.42.207.177
171,class1,52.223.195.52
172,class3,52.223.195.207
173,class0,99.181.65.173
174,class5,52.223.200.164
175,class4,185.42.204.89
176,class0,52.223.195.141
177,class3,185.42.207.254
178,class5,185.42.205.146
179,class3,52.223.195.198
180,class0,185.42.205.202
181,class3,52.223.195.64
182,class0,99.181.66.47
183,class1,52.223.195.230
184,class6,185.42.204.153
185,class3,52.223.200.150
186,class1,99.181.66.9
187,class1,185.42.205.189
188,class2,185.42.207.215
189,class5,99.181.65.178
190,class2,52.223.195.81
191,class5,52.223.195.57
192,class5,52.223.195.29
193,class2,185.42.204.75
194,class6,99.181.66.6
195,class6,52.223.195.170
196,class5,99.181.64.11
197,class1,99.181.64.46
198,class0,52.223.195.35
199,class1,99.181.65.135
200,class5,185.42.205.248
201,class0,185.42.207.107
202,class2,185.42.207.92
203,class1,52.223.200.166
204,class3,99.181.65.216
205,class0,99.181.67.236
206,class1,99.181.65.207
207,class1,185.42.207.170
208,class0,185.42.205.216
209,class5,185.42.205.182
210,class5,185.42.205.212
211,class5,185.42.207.44
212,class5,52.223.195.233
213,class1,52.223.200.122
214,class6,99.181.64.45
215,class2,185.42.207.228
216,class6,52.223.195.217
217,class6,99.181.67.249
218,class6,185.42.205.97
219,class3,185.42.204.57
220,class2,52.223.200.45
221,class2,52.223.195.51
222,class2,185.42.205.37
223,class6,99.181.67.135
224,class5,99.181.66.5
225,class0,185.42.205.49
226,class2,185.42.204.10
227,class2,185.42.204.198
228,class4,185.42.205.45
229,class4,185.42.207.253
230,class5,99.181.64.50
231,class2,185.42.205.198
232,class2,99.181.65.233
233,class2,99.181.65.239
234,class3,99.181.65.212
235,class4,99.181.67.237
236,class4,99.181.65.198
237,class3,99.181.67.211
238,class4,52.223.195.50
239,class1,185.42.205.252
240,class2,99.181.67.240
241,class1,185.42.204.4
242,class1,99.181.66.4
243,class0,99.181.64.244
244,class3,99.181.67.213
245,class5,52.223.195.133
246,class4,52.223.195.82
247,class2,185.42.204.90
248,class4,185.42.207.108
249,class5,99.181.65.209
250,class6,99.181.67.217
251,class1,185.42.205.247
252,class1,185.42.204.169
253,class1,52.223.200.80
254,class3,52.223.195.67
255,class4,185.42.207.57
256,class4,52.223.200.142
257,class0,52.223.195.59
258,class2,99.181.65.196
259,class0,99.181.64.9
260,class0,52.223.195.204
261,class0,52.223.200.138
262,class1,185.42.205.230
263,class4,52.223.200.171
264,class4,99.181.65.185
265,class2,52.223.200.36
266,class6,99.181.67.183
267,class2,185.42.205.197
268,class4,185.42.205.178
269,class6,185.42.205.210
270,class5,99.181.67.119
271,class4,185.42.206.56
272,class1,52.223.195.118
273,class5,52.223.195.248
274,class1,52.223.195.48
275,class4,52.223.200.100
276,class5,185.42.205.207
277,class1,52.223.195.157
278,class2,185.42.205.176
279,class3,99.181.67.214
280,class4,185.42.204.102
281,class0,99.181.65.162
282,class2,185.42.204.45
283,class2,99.181.65.208
284,class5,99.181.66.48
285,class1,52.223.200.140
286,class4,185.42.204.47
287,class0,185.42.205.186
288,class2,52.223.195.147
289,class4,99.181.67.177
290,class1,185.42.204.34
291,class1,99.181.65.205
292,class1,185.42.205.220
293,class3,99.181.66.60
294,class5,52.223.200.115
295,class5,99.181.64.28
296,class4,52.223.195.215
297,class5,52.223.200.135
298,class2,185.42.207.90
299,class6,52.223.195.142
300,class5,99.181.66.184
301,class0,185.42.205.62
302,class6,99.181.67.244
303,class2,99.181.64.109
304,class1,99.181.66.53
305,class6,185.42.205.159
306,class5,185.42.205.177
307,class1,99.181.67.208
308,class3,185.42.204.88
309,class0,99.181.64.29
310,class2,185.42.204.111
311,class6,99.181.67.175
312,class6,52.223.195.32
313,class1,52.223.200.126
314,class5,99.181.64.226
315,class6,52.223.195.232
316,class5,99.181.65.247
317,class1,185.42.205.142
318,class2,185.42.205.147
319,class0,99.181.67.134
320,class2,99.181.67.223
321,class2,185.42.204.78
322,class0,185.42.204.197
323,class6,185.42.205.115
324,class5,99.181.66.23
325,class6,99.181.64.213
326,class3,52.223.195.153
327,class1,185.42.204.184
328,class4,99.181.65.181
329,class5,52.223.195.5
330,class5,185.42.207.235
331,class4,185.42.205.48
332,class2,185.42.205.181
333,class2,99.181.65.238
334,class6,99.181.67.242
335,class6,185.42.206.19
336,class0,185.42.207.243
337,class3,99.181.67.179
338,class4,185.42.204.226
339,class2,99.181.67.132
340,class6,99.181.67.174
341,class6,99.181.67.137
342,class5,185.42.205.245
343,class0,185.42.205.204
344,class4,99.181.64.123
345,class2,99.181.65.170
346,class5,185.42.205.190
347,class6,99.181.66.51
348,class6,185.42.204.48
349,class1,52.223.195.79
350,class4,185.42.207.59
351,class0,99.181.65.141
352,class5,99.181.66.42
353,class3,185.42.207.58
354,class6,185.42.205.192
355,class6,185.42.204.185
356,class4,185.42.205.199
357,class0,185.42.207.245
358,class1,185.42.205.120
359,class5,99.181.67.200
360,class1,99.181.66.8
361,class0,185.42.205.61
362,class3,99.181.66.18
363,class1,52.223.200.28
364,class5,185.42.204.87
365,class1,185.42.205.16
366,class4,52.223.195.213
367,class6,99.181.66.49
368,class0,99.181.67.170
369,class4,99.181.65.225
370,class0,99.181.66.231
371,class3,185.42.205.173
372,class0,99.181.65.213
373,class2,185.42.205.36
374,class0,185.42.204.58
375,class1,185.42.205.93
376,class6,185.42.207.204
377,class4,185.42.204.141
378,class6,185.42.205.228
379,class1,185.42.207.212
380,class2,99.181.64.10
381,class1,99.181.65.244
382,class5,185.42.205.168
383,class6,99.181.67.222
384,class5,99.181.64.216
385,class0,99.181.66.59
386,class5,99.181.65.226
387,class2,99.181.65.211
388,class2,99.181.67.232
389,class0,185.42.204.61
390,class6,99.181.66.223
391,class5,99.181.64.42
392,class1,99.181.65.148
393,class2,52.223.200.186
394,class2,52.223.200.88
395,class6,185.42.204.32
396,class0,99.181.65.139
397,class0,99.181.66.22
398,class3,99.181.67.210
399,class0,52.223.197.233
400,class3,185.42.204.96
401,class4,185.42.206.22
402,class5,185.42.205.101
403,class3,52.223.195.71
404,class0,185.42.205.174
405,class1,99.181.66.56
406,class5,185.42.205.44
407,class0,99.181.64.90
408,class5,99.181.64.169
409,class3,185.42.205.150
410,class5,99.181.65.137
411,class6,52.223.197.163
412,class2,99.181.67.168
413,class1,185.42.205.200
414,class4,185.42.205.148
415,class5,99.181.65.210
416,class4,99.181.64.82
417,class5,185.42.205.100
418,class0,185.42.205.239
419,class6,185.42.204.157
420,class6,185.42.205.203
421,class1,52.223.195.155
422,class4,185.42.205.9
423,class2,52.223.195.80
424,class3,99.181.66.41
425,class6,185.42.207.27
426,class0,185.42.205.238
427,class4,185.42.204.95
428,class1,185.42.204.124
429,class4,185.42.205.88
430,class6,52.223.195.245
431,class5,52.223.200.90
432,class0,185.42.205.179
433,class0,185.42.204.5
434,class3,99.181.65.174
435,class5,99.181.66.10
436,class3,185.42.205.166
437,class2,185.42.205.108
438,class0,99.181.65.169
439,class0,185.42.205.229
440,class5,99.181.65.241
441,class4,99.181.65.245
442,class1,185.42.204.36
443,class3,99.181.64.247
444,class1,52.223.200.167
445,class3,99.181.65.154
446,class0,99.181.67.189
447,class3,185.42.205.201
448,class5,52.223.200.179
449,class3,52.223.195.154
450,class6,185.42.207.23
451,class1,185.42.205.209
452,class1,185.42.205.254
453,class6,99.181.66.209
454,class5,185.42.204.135
455,class0,52.223.195.253
456,class0,99.181.66.43
457,class5,52.223.200.170
458,class5,185.42.206.54
459,class6,99.181.67.169
460,class1,52.223.195.134
461,class3,185.42.204.52
462,class3,185.42.205.7
463,class4,52.223.195.92
464,class4,99.181.67.216
465,class6,52.223.197.172
466,class6,185.42.204.29
467,class5,185.42.205.47
468,class3,185.42.205.83
469,class6,185.42.206.23
470,class4,185.42.205.63
471,class3,99.181.67.144
472,class5,99.181.64.199
473,class6,185.42.204.137
474,class1,99.181.64.38
475,class5,185.42.205.24
476,class1,185.42.207.251
477,class4,99.181.65.203
478,class5,52.223.200.152
479,class4,185.42.205.126
480,class0,52.223.195.120
481,class3,185.42.205.224
482,class4,185.42.205.65
483,class3,185.42.205.111
484,class0,185.42.205.183
485,class2,185.42.205.21
486,class6,185.42.205.114
487,class1,99.181.67.118
488,class1,185.42.205.30
489,class2,185.42.205.188
490,class5,185.42.204.148
491,class6,99.181.65.199
492,class3,99.181.65.167
493,class3,185.42.206.30
494,class1,99.181.65.138
495,class1,185.42.205.149
496,class5,185.42.205.43
497,class4,52.223.200.55
498,class3,99.181.65.235
499,class2,99.181.66.31
500,class1,99.181.65.223
501,class6,99.181.64.55
502,class1,99.181.65.228
503,class2,99.181.66.58
504,class1,99.181.66.45
505,class6,99.181.66.172
506,class4,52.223.195.216
507,class2,185.42.204.214
508,class1,185.42.204.219
509,class6,52.223.195.34
510,class3,185.42.204.168
511,class5,185.42.207.14
512,class5,185.42.205.22
513,class4,185.42.205.242
514,class6,185.42.205.89
515,class1,185.42.205.5
516,class0,185.42.204.180
517,class3,52.223.200.83
518,class4,99.181.67.245
519,class1,99.181.67.188
520,class0,99.181.67.247
521,class3,99.181.67.145
522,class0,99.181.67.243
523,class1,99.181.67.218
524,class5,99.181.67.115
525,class0,99.181.67.238
526,class0,99.181.67.165
527,class5,99.181.67.139
528,class4,185.42.205.191
529,class3,185.42.205.4
530,class0,99.181.65.155
531,class1,52.223.200.153
532,class5,185.42.206.25
533,class6,99.181.64.80
534,class6,52.223.200.204
535,class2,99.181.64.87
536,class4,99.181.66.50
537,class4,185.42.205.105
538,class6,185.42.205.184
539,class1,185.42.204.244
540,class6,185.42.204.229
541,class5,185.42.205.42
542,class1,99.181.66.198
543,class3,99.181.64.250
544,class2,52.223.199.7
545,class1,99.181.66.219
546,class0,185.42.204.145
547,class0,185.42.204.35
548,class6,185.42.205.215
549,class1,52.223.195.96
550,class1,99.181.66.17
551,class2,52.223.200.147
552,class2,185.42.205.94
553,class6,99.181.64.19
554,class4,99.181.67.33
555,class2,99.181.65.149
556,class0,99.181.67.36
557,class3,185.42.205.72
558,class2,99.181.67.41
559,class5,185.42.205.18
560,class1,99.181.67.19
561,class5,185.42.205.8
562,class2,185.42.205.64
563,class2,185.42.205.91
564,class4,185.42.205.33
565,class3,185.42.205.78
566,class4,185.42.204.113
567,class5,185.42.204.234
568,class1,185.42.205.124
569,class2,99.181.67.42
570,class6,52.223.197.177
571,class3,99.181.67.43
572,class3,185.42.204.140
573,class4,99.181.67.49
574,class0,185.42.205.52
575,class1,99.181.67.10
576,class5,185.42.205.139
577,class5,185.42.205.57
578,class5,52.223.200.177
579,class6,52.223.195.229
580,class3,52.223.197.182
581,class2,185.42.205.53
582,class0,185.42.205.23
583,class6,185.42.205.117
584,class0,99.181.65.172
585,class0,185.42.205.96
586,class6,52.223.197.171
587,class4,99.181.65.151
588,class1,99.181.67.23
589,class4,185.42.205.237
590,class0,99.181.67.48
591,class0,185.42.204.164
592,class3,52.223.197.175
593,class0,185.42.204.149
594,class2,99.181.67.8
595,class4,99.181.67.51
596,class1,185.42.205.180
597,class2,99.181.65.179
598,class4,185.42.207.18
599,class1,52.223.200.120
600,class0,185.42.205.82
601,class3,52.223.200.189
602,class5,99.181.67.13
603,class5,185.42.205.77
604,class4,52.223.200.25
605,class3,99.181.65.253
606,class6,185.42.205.6
607,class4,99.181.65.229
608,class4,99.181.65.160
609,class1,185.42.204.188
610,class2,99.181.65.165
611,class5,99.181.64.54
612,class3,185.42.205.14
613,class4,99.181.67.50
614,class1,185.42.205.162
615,class3,99.181.67.14
616,class1,185.42.204.251
617,class3,52.223.197.157
618,class1,185.42.205.119
619,class4,185.42.205.110
620,class3,99.181.64.205
